weekending,officer1,officer2,officer3,officer4,officer5,officer6,officer7,officer8,officer9,officer10,officer11,officer12,officer13,officer14,officer15
category1,63,69,63,12,65,19,13,60,24,1,24,78,93,22,33
category2,51,52,0,4,91,97,26,4,73,39,4,15,24,9,79
category3,91,69,90,80,21,28,25,54,8,81,14,19,39,38,85
category4,56,66,69,38,97,59,71,28,97,48,42,8,5,91,30
category5,86,20,77,68,47,28,36,85,43,51,33,52,72,69,12
category6,95,43,71,95,21,20,75,7,83,41,33,85,43,39,2
category7,18,13,65,30,65,76,93,88,24,51,69,85,63,0,20
category8,7,69,22,10,90,28,2,86,1,83,30,64,78,11,10
category9,23,70,90,34,55,32,0,74,77,69,67,59,61,42,42
category10,59,80,61,47,53,56,11,34,46,15,4,59,53,0,16
category11,96,54,0,81,38,66,8,24,38,62,31,4,93,67,96
category12,32,55,40,92,48,7,64,33,96,26,8,14,78,47,35
category13,32,48,16,73,30,99,76,70,5,23,79,100,40,73,65
category14,42,76,74,43,17,69,14,54,42,38,80,100,91,60,74
category15,92,80,50,99,40,23,63,69,51,79,68,10,45,16,81
category16,63,69,63,12,65,19,13,60,24,1,24,78,93,22,33
category17,51,52,0,4,91,97,26,4,73,39,4,15,24,9,79
category18,91,69,90,80,21,28,25,54,8,81,14,19,39,38,85
category19,56,66,69,38,97,59,71,28,97,48,42,8,5,91,30
category20,86,20,77,68,47,28,36,85,43,51,33,52,72,69,12
category21,95,43,71,95,21,20,75,7,83,41,33,85,43,39,2
category22,18,13,65,30,65,76,93,88,24,51,69,85,63,0,20
category23,7,69,22,10,90,28,2,86,1,83,30,64,78,11,10
category24,23,70,90,34,55,32,0,74,77,69,67,59,61,42,42
category25,59,80,61,47,53,56,11,34,46,15,4,59,53,0,16
category26,96,54,0,81,38,66,8,24,38,62,31,4,93,67,96
category27,32,55,40,92,48,7,64,33,96,26,8,14,78,47,35
